Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,3,53,30,1282.09,1.05954,52,192027
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,3,54,30,1299.26,1.12014,54,195201
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,3,55,30,1425.84,1.13044,56,198375
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,3,56,30,1230.39,1.19814,58,201549
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,3,57,30,1361.11,1.20874,60,204723
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,3,58,30,1347.19,1.28325,62,207897
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,3,59,30,1505.46,1.28755,64,211071
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,3,60,30,1404.61,1.36955,67,214245
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,3,61,30,1559.87,1.37705,69,217419
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,3,62,30,1565.42,1.43095,71,220593
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,3,63,30,1727.07,1.48155,73,223767
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,3,64,30,512.33,1.57166,76,226941
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,3,65,30,1543.8,1.55846,78,230115
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,4,1,30,118.002,0.025601,0,26979
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,4,2,30,136.486,0.027201,0,30153
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,4,3,30,171.106,0.031801,0,28566
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,4,4,30,175.951,0.036901,0,36501
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,4,5,30,214.379,0.042002,0,39675
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,4,6,30,234.787,0.049402,1,42849
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,4,7,30,290.726,0.084903,1,46023
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,4,8,30,258.621,0.080303,2,49197
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,4,9,30,309.673,0.075303,2,52371
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,4,10,30,329.688,0.089503,3,55545
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,4,11,30,397.646,0.099004,3,58719
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,4,13,30,432.489,0.143005,5,65067
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,4,14,30,464.577,0.144005,5,68241
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,4,15,30,519.7,0.158506,6,71415
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,4,16,30,108.255,0.174906,7,74589
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,4,17,30,506.572,0.191507,8,77763
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,4,18,30,528.619,0.226208,9,80937
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,4,19,30,608.061,0.232208,10,84111
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,4,20,30,571.262,0.26891,11,87285
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,4,21,30,656.15,0.29041,12,90459
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,4,22,30,669.14,0.299611,14,93633
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,4,23,30,773.623,0.323912,15,96807
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,4,24,30,675.338,0.349712,16,99981
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,4,25,30,759.628,0.402915,17,103155
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,4,26,30,776.946,0.414515,19,106329
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,4,27,30,893.509,0.436416,20,109503
